"site","latitude","longitude"
"E351851501",50.518995691,2.121648401
"E361121001",50.646553729,2.435116915
"E362000101",50.637333602,2.471452868
"E363121001",50.625970777,2.55041898
"E363121101",50.624727941,2.549493376
"E364121001",50.6392431,2.64112707
"E364621001",50.594520299,2.565962262
"E364628001",50.493611487,2.499155678
"E364628201",50.638348974,2.645495012
"E365851001",50.7397438,2.564076223
"E365851301",50.647094677,2.633910222
"E366060001",50.486622645,2.544248007
"E366060002",50.486717047,2.54446616
"E366600501",50.449276011,2.526435186
"E366601001",50.539490667,2.637101185
"E366601601",50.637236499,2.704298764
"E366601701",50.594713153,2.776670831
"E366601801",50.764495045,2.719621495
"E366601901",50.67817428,2.700545076
"E367125001",50.692898689,2.897874189
"E381121001",50.776067541,3.042268147
"E381126501",50.77586443,3.073795618
"E403000101",50.744082904,2.295056809
"E403571001",50.708912271,2.245452145
"E403571002",50.708752217,2.245694803
"E403571003",50.708779989,2.230658768
"E403572001",50.6048457,2.098860251
"E403573001",50.706456354,2.127645428
"E403653001",50.702922008,2.11918451
"E403653301",50.691989316,2.127754325
"E419601001",50.954671977,1.954933336
"E430601001",50.800549828,2.029735836
"E430602001",50.833558913,2.086592584
"E490571001",50.899048599,2.54150629
"E490571002",50.897591869,2.547989625
"E490571101",50.866201538,2.348575
"E490700501",50.816800943,2.402206825
"E490701001",50.884983589,2.471506239
"E490940501",50.811676837,2.585271529
"E490941001",50.875164099,2.606069675
"E490941401",50.874989544,2.606172789
"E510571001",50.799965377,1.729228256
"E510711001",50.809356363,1.724457882
"E510821001",50.827006084,1.688598822
"E520571001",50.764176229,1.629563933
"E520571201",50.755261587,1.683515931
"E520571202",50.755273858,1.683478948
"E530021001",50.681203855,1.767579538
"E531021001",50.661168098,1.674793816
"E531022001",50.680732983,1.633297848
"E531022101",50.723064771,1.6008422
"E531022102",50.724865024,1.727876599
"E540030001",50.367623411,2.044825407
"E540031001",50.448083113,1.830793979
"E540651001",50.379624602,2.037409303
"E541000101",50.499540146,1.788507302
"E541000401",50.490121414,1.724016236
"E541000501",50.512365688,1.635503812
"E549701001",50.508811121,1.642892378
"E550572001",50.304503446,1.918440248
"E550572501",50.140945439,2.371995368
"E550572601",50.171784401,2.266534698
"E550572701",50.338442634,1.690236694
"E633095001",49.937521119,2.786821738
"E635140201",49.936717727,2.71826706
"E635142001",49.750283216,3.08597417
"E635142002",49.750275028,3.084837078
"E635142501",49.935977182,2.899962298
"E635142601",49.937672682,2.900056365
"E635142602",49.937406181,2.900864145
"E638607001",49.936083686,2.513474336
"E639701001",49.989468714,2.458099017
"E639703001",49.937587002,2.434795076
"E639703002",49.937731173,2.434890904
"E640091001",49.884784733,2.401625621
"E640600201",49.87599538,2.344520623
"E640600202",49.876399529,2.34431748
"E640601001",49.769372144,2.486282645
"E640603001",49.695754276,2.726546412
"E640603501",49.693896838,2.768349037
"E640754001",49.796122064,2.3881279
"E642601001",49.816498913,2.215499555
"E644000101",49.982681016,2.067637902
"E645651001",50.009314884,2.048427676
"E645651601",50.011503063,2.066759638
"E645651701",50.014721031,1.994758437
"E647091001",50.099791278,1.830539295
"E647091002",50.094496149,1.829748074
"E647091003",1.8275657,50.0920072
"E648093001",50.160605401,1.688184136
"E648093401",50.114203243,1.827061312
"E649563001",50.16007236,1.687890346
"E649831501",50.276008772,1.725030517
"F001000101",47.662905048,4.700957865
"F002000101",47.678655355,4.704964572
"F041000201",47.740042453,4.786663807
"F114000201",48.184003964,4.890047784
"F128000101",48.445995388,4.456137969
"F211000101",48.482546811,3.454979758
"F211000102",48.48279027,3.454833016
"F221000201",48.417677189,3.233729202
"F230000101",48.555534908,3.324726714
"F232000101",48.48767463,3.235082932
"F240000101",48.389606226,3.089732416
"F240000102",48.424835952,3.189736444
"F240000103",48.424835952,3.189736444
"F240000104",48.424680807,3.19661597
"F240000105",48.424264666,3.186909379
"F240000106",48.424836103,3.189641827
"F312000201",47.39047406,3.905222941
"F324000201",47.407438704,4.170067422
"F330000101",47.470104472,4.360980064
"F330000102",47.46983446,4.3609732
"F332000201",47.304381077,4.63859793
"F333000201",47.489157612,4.579868214
"F351000103",47.978554362,3.399453418
"F351000104",47.978554362,3.399453418
"F351000105",47.982021082,3.393528112
"F351000106",47.978554362,3.399453418
"F351000108",47.981691948,3.375845762
"F351000109",47.995090146,3.364960113
"F352000101",47.924801344,3.363111013
"F352000201",47.9387836,3.355291342
"F353000101",47.994136083,3.344105431
"F355000101",48.242614324,3.706061619
"F357000101",48.184378273,3.441134628
"F358000101",48.197576493,3.275768786
"F358000201",48.217997708,3.26576407
"F358000202",48.219041416,3.26578279
"F358000401",48.286965234,3.206873886
"F358000402",48.286965234,3.206873886
"F359000101",48.333661935,3.15970869
"F359000103",48.330975963,3.156597199
"F359000401",48.363455665,3.055327509
"F400000101",48.389658554,2.954789305
"F400000102",48.389658554,2.954789305
"F400000201",48.377168485,2.916757516
"F400000301",48.389466217,2.807689598
"F410000101",47.675002758,3.020349986
"F410000201",47.684932391,3.000239927
"F410000301",47.698059414,2.94269674
"F410000401",47.74415007,2.881117569
"F410000601",47.860825141,2.821665889
"F411000101",47.862779574,2.870861881
"F411000102",47.876722128,2.836247408
"F411000301",47.853433527,2.904059354
"F413000101",47.732810586,3.292400559
"F414000401",47.677427135,3.204375621
"F415000101",47.885566632,3.091289064
"F416000101",47.931990881,2.927686917
"F416000102",47.931287113,2.924808782
"F416000103",47.928011031,2.924398324
"F416000201",47.948399543,2.846246907
"F420000101",48.001115897,2.73439845
"F421000401",47.850007818,2.744165468
"F421000501",47.948725425,2.739965422
"F422000201",48.035505299,2.732199928
"F428000101",48.11232462,2.783382251
"F428000201",48.056715054,2.921556796
"F429000101",48.141717277,2.823528025
"F429000501",48.119143695,2.904410445
"F437000101",48.193817211,2.717414288
"F437000201",48.272597946,2.694227761
"F438000101",48.245647836,2.860090738
"F438000201",48.329011708,2.774665338
"F439000101",48.336700511,2.78724959
"F439000201",48.256696651,3.021962234
"F439000301",48.271004715,3.002048568
"F440000101",48.399661671,2.792979973
"F440000102",48.401184725,2.79448719
"F443000101",48.482394126,2.708215566
"F443000102",48.481703316,2.705337174
"F445000101",48.569682884,2.785544776
"F447000101",48.535543099,2.658004633
"F447000201",48.521452114,2.586148293
"F447000202",48.522993836,2.584551674
"F447000301",48.536875139,2.547772811
"F447000302",48.536875139,2.547772811
"F448000201",48.492127298,2.542568667
"F449000101",48.576182759,2.615918967
"F449000201",48.568016558,2.592110285
"F449000401",48.564088879,2.567596422
"F449000501",48.572371644,2.483580928
"F449000502",48.574550759,2.482014093
"F449000601",48.613738123,2.484841533
"F449000701",48.574551015,2.582800896
"F450000301",48.174255621,2.27917921
"F453000101",48.464362339,2.34759693
"F453000102",48.480111521,2.345317347
"F456042001",48.361872314,2.125812278
"F458000101",48.523795549,2.29928161
"F459000101",48.537947619,2.373665983
"F459000102",48.537947619,2.373665983
"F459000201",48.596919543,2.463064332
"F460000101",48.64732881,2.508931542
"F460000201",48.643982254,2.50018074
"F461000101",48.538705275,2.079405237
"F461000102",48.544971524,2.11439995
"F461000401",48.529861043,2.046199431
"F461000501",48.564112707,2.180583897
"F462000101",48.569184799,2.032985888
"F462000401",48.575945687,2.106081319
"F463000101",48.577401227,2.153817957
"F464000101",48.595003777,2.260153798
"F464000102",48.595174431,2.26035854
"F464000201",48.665814379,2.318862061
"F464000202",48.665814379,2.318862061
"F465000101",48.719343199,1.958742326
"F466000101",48.701171043,2.233959907
"F467000101",48.667889528,2.342410199
"F467000102",48.667889528,2.342410199
"F468000101",48.717501657,2.416139463
"F468000102",48.719235042,2.419300946
"F473000101",48.654998666,2.922628487
"F474000101",48.651278892,2.903547015
"F474000102",48.648236641,2.901109198
"F481000101",48.649901849,2.753110951
"F483000101",48.671059821,2.612057917
"F483000201",48.686881045,2.527184887
"F483000202",48.686881045,2.527184887
"F486000101",48.729012339,2.609493015
"F486000102",48.728831834,2.609304025
"F487000101",48.715255035,2.478730006
"F487000201",48.710847975,2.464571224
"F487000301",48.713301183,2.462058789
"F487000401",48.715295644,2.451667318
"F490000101",48.780640435,2.417891519
"F490000102",48.780845881,2.417431329
"F490000103",48.780238495,2.418295494
"F490000104",48.780238495,2.418295494
"F490000105",48.798186693,2.419361449
"F490000106",48.799759864,2.417356239
"F490000107",48.78047654,2.418257412
"F490000108",48.780238495,2.418295494
"F521000201",48.443382664,5.168656708
"F554000201",48.775461901,5.018171587
"F606000101",48.903200998,4.399236147
"F613000101",49.081410891,3.797567466
"F613000102",49.081410891,3.797567466
"F619000101",49.025073927,3.531462464
"F620000101",49.068637753,3.482821226
"F620000102",49.068637753,3.482821226
"F620000201",49.044438358,3.403097363
"F622000101",48.967245114,3.278306745
"F622000102",48.967245114,3.278306745
"F622000401",48.947705098,3.130206111
"F622000402",48.947705098,3.130206111
"F624000201",48.863215505,3.536147704
"F624000202",48.863208231,3.536051647
"F625000101",48.930549265,3.151509033
"F626000101",48.956624193,3.006117471
"F626000102",48.957163757,3.005694223
"F641000101",49.021164126,2.963317921
"F641000102",49.019716535,2.963633392
"F643000101",48.950720384,2.881159734
"F652000101",48.788437016,3.422053395
"F654000301",48.826228346,3.112141024
"F654000401",48.829721101,3.118060416
"F654000501",48.86728321,3.190120787
"F654000601",48.885860678,3.139460677
"F654000701",48.882725405,3.12848917
"F654000801",48.859552892,3.134210992
"F654000901",48.874834238,3.124011502
"F654001001",48.823897153,3.139567339
"F654001101",48.866943487,3.183058379
"F654001201",48.855828686,3.150201463
"F655000101",48.817646356,3.013999995
"F657000201",48.796601083,3.015872966
"F658000101",48.846322546,2.913065044
"F658000201",48.883776412,2.854749609
"F658000202",48.883776412,2.854749609
"F658000301",48.884162181,2.853984912
"F658000401",48.900173606,2.829769413
"F661000101",48.9769689,2.673023424
"F662000101",48.898004575,2.769584347
"F663000101",48.861520805,2.700953994
"F663000201",48.848929379,2.683161317
"F664000101",48.858623487,2.623909385
"F664000102",48.858613508,2.623595978
"F664000103",48.85945408,2.616420652
"F664000104",48.86507032,2.575131143
"F664000105",48.864647869,2.570159215
"F664000106",48.864647869,2.570159215
"F664000301",48.815214971,2.47647795
"F664000302",48.815215866,2.476682216
"F664000401",48.798478414,2.470560474
"F664000402",48.798478414,2.470560474
"F664000403",48.805234503,2.466897339
"F664000404",48.805234503,2.466897339
"F664000501",48.813439476,2.453536018
"F664000502",48.813439476,2.453536018
"F664000601",48.816344762,2.424838259
"F664000602",48.816344762,2.424838259
"F700000101",48.827779434,2.385781272
"F700000102",48.84468962,2.365510635
"F700000103",48.84468962,2.365510635
"F700000104",48.850707157,2.355570868
"F700000105",48.860056607,2.33030745
"F700000106",48.863174716,2.3139646
"F700000107",48.84468962,2.365510635
"F700000108",48.839538711,2.268291531
"F700000109",48.845409133,2.365515502
"F700000110",48.84468962,2.365510635
"F700000111",48.84468962,2.365510635
"F701000201",48.76930257,2.144788075
"F702000101",48.73753794,2.268239225
"F704000101",48.870178682,2.232197144
"F712000102",48.892702188,2.164283713
"G017042010",50.046068813,1.447744409
"G017042101",49.990321445,1.53906049
"G111041010",49.999780637,1.339146471
"G206021010",49.863980019,1.185400205
"G210061201",49.854487243,1.165550324
"G210061301",49.79301005,1.173124022
"G223041010",49.89906789,1.141639641
"G223041101",49.908448068,1.173192013
"G224000101",49.908763332,1.105834802
"G224000102",49.921882768,1.091445822
"G310061201",49.746769706,1.11392686
"G310061301",49.902876874,1.053089422
"G400021010",49.680427974,0.961599263
"G400022010",49.703431459,0.963870976
"G400022101",49.778992304,0.933394466
"G410000201",49.842788679,0.974433502
"G410000301",49.819701749,0.985339434
"G420000101",49.882806762,0.954086314
"G510061010",49.877428009,0.893431815
"G510061201",49.865321904,0.88722305
"G510061301",49.795615881,0.823633083
"G510061401",49.766236279,0.827152572
"G600061010",49.818849011,0.635322584
"G700021010",49.747450038,0.448067419
"G710061010",49.734520499,0.412165235
"G711000101",49.753944654,0.400582447
"H001000301",4.1935661,49.8763278
"H002001001",47.678080475,4.669532629
"H002001101",3.9137358,49.9048593
"H003000201",3.9139921,49.9017734
"H004000101",3.6304581,49.8976718
"H004000201",3.742611,49.9020632
"H005000101",49.977975923,3.673103267
"H005000301",49.991164011,3.654565766
"H010001001",47.764482229,4.570340101
"H010002001",47.995812801,4.480817333
"H010002201",3.9962315,49.7039967
"H010002301",3.7902558,49.7423813
"H011001001",47.859645051,4.579452499
"H011001201",49.760682761,3.791285713
"H012000201",3.9346643,49.7868314
"H013000101",3.7647895,49.7423184
"H020301001",47.632188854,4.58382819
"H020302001",47.957988463,4.372024687
"H020302002",47.961779902,4.361000086
"H021001001",48.063770194,4.381265427
"H030101001",47.798344857,4.823550814
"H032101001",47.816033911,4.758211786
"H032102001",47.899752843,4.654201668
"H032103001",47.998636742,4.61505717
"H032104001",48.077891658,4.408602179
"H040001001",48.117792182,4.375513066
"H040002001",48.137519636,4.3363627
"H041301001",48.141519048,4.30224307
"H050301001",48.246030328,4.109565108
"H070201001",48.237104694,4.292762289
"H080001101",48.302074442,4.1025591
"H080001102",48.302074442,4.1025591
"H080001201",48.309383002,4.076922028
"H080001202",48.309383002,4.076922028
"H081001001",48.507310079,3.889608214
"H081001002",48.507310079,3.889608214
"H100101001",47.777488497,5.080510128
"H105101001",48.153128621,4.79403108
"H105102001",48.145132277,4.795467565
"H110200901",47.885758218,5.092782608
"H112201001",48.145446045,4.850874583
"H112202001",48.137303027,4.859289603
"H113000201",49.100781331,5.222880107
"H113000301",49.093780345,5.162598952
"H120101001",48.219116737,4.735132268
"H123101001",48.394756654,4.457205061
"H123101101",48.394765483,4.457218817
"H124000301",4.637332,49.517149
"H125000201",4.5776882,49.5280465
"H125000202",4.5776604,49.5280665
"H127000101",4.496321,49.551286
"H130201001",48.498375712,4.725221843
"H131000201",49.583713217,4.307436511
"H133301001",48.378772705,4.735360529
"H136201001",48.449032331,4.491983449
"H143000201",3.8088708,49.490133
"H150101001",48.537881775,4.14019337
"H150351001",48.567949009,4.252801092
"H150391001",48.580463849,4.103726077
"H151321001",48.537093492,4.063120205
"H155000101",49.31290713,3.768575917
"H160301001",48.61410427,3.904853675
"H168000301",49.435875319,2.87589045
"H168000302",49.430071086,2.888087214
"H168000303",49.409895718,2.954642336
"H170001001",48.523761278,3.594745401
"H171301001",48.477301264,3.558470863
"H200101001",47.062939531,3.956215034
"H200102001",47.099293502,3.943476558
"H201301001",47.144284612,3.943499109
"H202101001",47.169357636,3.838437554
"H204101001",47.278126837,3.656490512
"H205101001",47.429325132,3.559789369
"H205102001",47.460048953,3.52305067
"H206201001",47.414436383,3.49402537
"H206202001",47.280632308,3.49226599
"H207311001",47.432011257,3.412412386
"H208000101",49.310411742,2.626503465
"H208000102",49.255684225,2.460507931
"H208000103",49.255684225,2.460507931
"H208000104",49.255684225,2.460507931
"H208000105",49.244913591,2.452395146
"H208000106",49.242679917,2.451485102
"H208102001",47.642777969,3.663626743
"H208311001",47.509889557,3.505296366
"H212201001",47.338056947,3.971367022
"H212202001",47.353899546,3.964102453
