"gauge_id","latitude","longitude"
"A4260699",-34.286566,140.546075
"143024A",-27.55111111,152.88972222
"614105",-32.66176326,116.90485296
"915016A",-20.42925,142.04361111
"A4261109",-33.921129,140.95255
"A4260580",-33.9211,140.9525
"143113A",-27.683042,152.729516
"421053",-33.5284,149.5199
"421092",-33.4552,149.5761
"410781",-35.52197222,149.30083333
"416304A",-28.74063,151.99082
"18226.1",-41.571292,146.71942
"610063",-33.743035745,115.009158119
"419098",-31.409413,150.485731
"419106",-31.466017,150.620229
"410770",-35.34227778,149.2315
"410770",-35.34227778,149.2315
"410734",-35.61441667,149.34997222
"410760",-35.38897222,149.25702778
"607004",-34.33110655,116.45850702
"615022",-32.242855421,117.151742608
"A4261144",-35.1532,138.8156
"A4261144",-35.1532,138.8156
"416319A",-28.65443056,151.918725
"710002",-21.96883103,120.23349164
"6090034",-33.974770012,115.688066836
"614123",-33.02351103,116.23750379
"614124",-33.02002902,116.25841227
"617001",-30.982356644,115.818947142
"607144",-34.3486032,116.34748906
"602024",-33.88841931,119.86158356
"136217A",-26.269425,152.006402
"610048",-33.795668482,115.166145959
"612051",-33.255708027,115.819116902
"609067",-34.050870633,115.183427806
"225226A",-38.00166667,146.6583333
"225227A",-38,146.6666667
"225236",-38.00213184,146.7800107
"225236A",-38.00213184,146.7800107
"233716",-38.22678889,143.9108194
"2217.1",-41.248893,148.0746
"ASCBAND001RCM",NA,NA
"ASCBAND002RCM",NA,NA
"ASCBAND003RCM",-33.59912007,122.0617509
"ACELBR036RCM",NA,NA
"ASCLORT001RCM",NA,NA
"ASCLORT002RCM",NA,NA
"ASCLORT003RCM",NA,NA
"ACELBR031RCM",-85.5271919551827,26.7672442865104
"ACELBR032RCM",-85.5271919546514,26.7672426148058
"ACELBR033RCM",-85.5271919545423,26.767242271305
"ACELBR034RCM",-85.5271920093065,26.7672403791572
"ACELBR035RCM",-85.5271921137704,26.7672403278982
"ASCYOUNG001RCM",NA,NA
"ASCYOUNG002RCM",NA,NA
"ASCYOUNG003RCM",NA,NA
"ASCYOUNG004RCM",NA,NA
"401552",-36.0376,148.2718
"414703",-34.27440335,142.21043721
"414705",-34.33073826,142.2355837
"414712",-34.28621,142.21761
"414704",-34.28536595,142.23423476
"414714",-34.32109955,142.2381488
"2704.1",-41.86108333,145.6185833
"41010966",-34.3779,143.7827
"425019",-32.7177,142.0918
"409230",-35.83582472,144.9462032
"403209A",NA,NA
"403209",-36.33212192,146.34450608
"403221",-36.31093197,146.60117204
"416026",-29.0615,151.5116
"407339",-35.73693706,144.19077036
"215238",-35.289546,149.703856
"A2390513",-37.5089,140.1557
"215238.2",NA,NA
"233270",-38.21390975,144.41059498
"412064",-34.2728,149.6201
"233260",-38.30013795,143.9354278
"404210",-35.96779,144.9619
"415259",-36.57132147,142.8254133
"415226",-36.74159539,142.7869477
"415257",-36.42840634,142.9841975
"415260",-36.50443978,142.881074
"406757",-36.02408507,144.5702187
"203004",-28.86403,153.055427
"203900",-28.621042,152.994844
"203056",-28.450382,152.891551
"203005",-28.505512,152.967092
"203008",-28.5002,152.9633
"203026",-28.4387,152.8224
"230204",-37.46477876,144.6721054
"6202.1",-43.199006,146.93237
"30.2",-41.126091,147.867414
"1335.1",-41.17256,147.735094
"414717",-34.63663497,142.7013835
"414716",-34.60445899,142.7407143
"406759",-36.18293126,144.6261688
"410063",-36.1489,149.2077
"238705",-37.17,141.9366667
"238706",-37.03333333,141.98
"238707",-36.991616,141.9406626
"238711",-37.03207122,141.9818056
"238708",-37.03333333,141.98
"238700",-37.2342674,141.9578508
"222214",-37.6352,148.6446
"412081",-33.7981,149.1865
"204010",-30.3665,152.7228
"401521",-36.224,148.366
"222222",-37.62893922,148.6538508
"222217",-37.41015604,148.3598666
"405719",-36.21825013,145.1508551
"405720",-36.18631464,145.1410759
"201009",-28.4309,153.3377
"403217",-36.82063834,146.58239694
"210014",-32.1515,151.0486
"210029",-32.1234,151.0899
"418024",-30.479,151.1467
"201002",-28.3151,153.3511
"201008",-28.3151,153.279
"201005",-28.30956389,153.33588611
"ASCJERR001",NA,NA
"208013",-31.7056,152.0595
"130222A",-23.44833028,148.16666311
"405241",-37.29036608,145.8275646
"17203.1",-41.451823,146.565037
"17200.1",-41.248269,146.565129
"227249",-38.40313777,145.8819819
"229260A",-37.757025664,145.122405137
"426502",-34.04899517,141.2763523
"229217",-37.54166667,145.2233333
"402206",-36.53931477,147.0442072
"238244",-37.40778581,141.6101735
"238245",-37.40778581,141.6101735
"238246",-37.40778581,141.6101735
"219001",-36.59400001,149.4427
"404247",-36.73041667,146.2261278
"404235",-36.8188125,146.21849222
"418072",-29.3895,149.7395
"228246A",-38.1493,145.449
"130004A",-23.81911544,150.82062878
"607013",-34.42754843,116.01602937
"130380A",-24.29779,150.70732
"G8155285",-12.704324667,130.996991479
"601013",-33.772577601,122.897703099
"A5041024.1",-34.8379801085046,138.538365940103
"A5041024",-34.83786,138.538378
"G0010005",-20.046888,137.01784
"112006B",-17.54088333,145.86255
"G8150127",-12.392835,130.870099
"608021",-34.183700168,116.092143254
"6031117",-35.01576645,117.75672252
"708227",-21.44717651,116.87635273
"G8170007",-13.362739,130.973705
"613004",-33.05608757,115.94266984
"410998",-35.1316,148.3482
"143231A",-27.54416667,152.31805556
"143231A",-27.54,152.32
"143230A",-27.54,152.315
"143218A",-27.51694444,152.28361111
"143216A",-27.53416667,152.30277778
"136217A",-26.269399,152.00643057
"110104A",-16.94208333,145.69513889
"A4261172",-34.92608,139.204866
"143306A",-27.133906,152.640497
"143306B",-27.134511,152.625232
"613022",-32.91237444,115.90802456
"136006A",-25.27309858,151.51734211
"11197",-16.4728941704522,145.32332350553
"G8150009",-13.281909,130.701199
"G8150148",-13.298582,130.717872
"143103B",-28.03805556,152.54416667
"143103A",-28.03694444,152.54555556
"415290",-36.37101389,142.97838889
"913001A",-20.95599,139.59009
"919005A",-16.67908,145.22862
"704138",-24.82655901,113.76938583
"G8260001",-12.308613,136.621231
"710005",-21.31583333,121.0527778
"614125",-32.8266,116.618
"A5011029.1",-35.4579223182903,138.347386383613
"A4261791",-34.029338,140.987377
"A4261001",-33.980496,140.963743
"A4261066",-34.3446,140.5523
"A4260903",-34.35095,139.615749
"A4260902",-34.349958,139.615551
"A4250010",-34.11009,141.903641
"A4260519",-34.07685,139.931064
"A4260517",-34.187308,140.358238
"A4260515",-34.343186,140.577316
"A4260513",-34.188906,140.765483
"A4260511",-33.995881,140.886735
"A4260509",-34.067185,141.244875
"A4260507",-34.128678,141.398045
"A4260505",-34.191506,141.596673
"A4260550",-34.417354,140.591074
"A4260663",-34.2525,140.6498
"A4260531",-35.5592,138.8873
"A4260528",-34.178713,140.275375
"A4260539",-34.17667,139.986766
"A4260568",-35.2149,139.3917
"A4260573",-34.174481,140.217719
"A4261110",-34.055059,139.685774
"A4260200",-34.063367,141.244063
"A4260705",-34.019639,140.863691
"A4261023",-34.2524,140.7166
"A4260703",-34.15414,140.77938
"616099",-31.817711536,116.01405091
"614035",-32.45344435,116.2418143
"A5040529",-34.9135,138.5486
"A5041003",-34.8429,138.8192
"A5041023",-34.896861,138.618579
"612027",-33.2821552,116.16041368
"912105A",-18.96943611,138.80409167
"416301B",-29.03563,151.49583
"416301A",-29.03286,151.49472
"614009",-32.64560196,115.88195884
"615010",-33.10261691,118.49113179
"615607",-33.11876094,118.81092416
"701005",-29.61863738,115.29004203
"917002A",-18.78480556,143.60425
"130375A",-25.49386,149.52098
"602010",-35.026697162,117.845070627
"130341A",-25.429997,149.40027461
"G9080122",-16.762628,136.980417
"602007",-35.027232801,117.845843475
"607016",-34.27553129,116.0420295
"601003",-33.97699937,122.13238708
"615057",-30.41454873,117.80185667
"110025A",-17.16633333,145.45186111
"126007A",-21.66066,149.31378
"604001",-34.62268966,117.03533641
"A4260549",-35.1059,139.2359
"422317B",-28.1279,151.9159
"A5071002",-33.3949,138.2804
"A5130501",-35.9571,136.6979
"A5071003",-33.0282,138.2659
"616025",-32.17055076,116.15772599
"916001A",-17.9928,141.1237
"422322A",-27.68813,151.61165
"A4261234",-35.187858,138.913496
"A4261234",-35.187858,138.913496
"A4261139",-35.1877,138.9135
"A4261139",-35.1877,138.9135
"G0060008",-23.816647,133.842003
"616233",-31.905556,116.017568
"612217",-33.29602291,115.83066476
"616089",-31.82123072,116.12921548
"609031",-33.07329893,117.75900239
"130107A",-23.04110981,148.87722206
"G9030022",-14.902888905,133.387194092
"G9030023",-14.890694355,133.40316701
"G9030024",-14.874305366,133.4147777
"G9030176",-14.943355,133.207503
"G9030123",-14.824252,133.704685
"G9030013",-14.956723,133.332606
"G9030010",-14.818747,134.03277
"G9030012",-14.713387,134.507549
"G9035092",-14.923042,133.13512
"G9030250",-14.696786,134.42162
"G9030040",-14.853575,133.988767
"G9030020",-14.924959,133.373119
"212049",-33.753217,150.792394
"609045",-34.0631,115.4521
"612043",-33.29921697,115.79958244
"912110A",-19.35572,138.77981
"143921A",-27.13607222,152.33001667
"130323A",-26.03333086,149.93333622
"G0060014",-23.615203,134.484595
"118102A",-19.31706,146.73554
"118101A",-19.31706,146.74499
"118104A",-19.41166667,146.73527778
"2122518",-34.73666667,149.67944444
"617012",-30.566247077,116.237909988
"130363A",-24.62339,149.78975
"917114A",-18.28901111,143.70191944
"001203A",-22.51508333,138.8475278
"708008",-22.5765207,119.92657302
"116016A",-17.9162,145.1497
"A4261051",-34.0451,141.2622
"A4260502",-34.0482,141.2768
"A4261262",-34.24422,140.747869
"145005A",-28.29583333,152.90555556
"145010A",-28.245303,152.890705
"145004A",-28.28027778,152.90416667
"145004B",-28.28472222,152.90472222
"120120A",-19.13121,145.909801
"143202A",-27.5375,152.09777778
"143202B",-27.53333333,152.08333333
"111101B",-17.36277778,145.96555556
"111101D",-17.38595,145.96726667
"111101C",-17.38277778,145.96638889
"111101A",-17.38194444,145.96638889
"111104A",-17.41583333,145.92055556
"609064",-34.02067163,116.51510883
"405330",-37.45137493,145.5873042
"130334A",-24.56147778,150.74686944
"141007A",-26.58893761,152.89059557
"141002A",-26.60248421,152.89460026
"141001B",-26.58957031,152.90402224
"141001A",-26.58975994,152.90405221
"141004B",-26.56213227,152.9392369
"141004A",-26.56196946,152.93856428
"142201B",-27.33861111,152.97111111
"142201A",-27.34361111,152.95944444
"142201D",-27.34361111,152.95944444
"142201C",-27.3525,152.95166667
"229146A",-37.6949,145.383
"229657A",-37.723463,145.428203
"222213",-36.95505536,148.3259208
"612031",-33.42194546,115.97398578
"412159",-34.2766,144.0044
"412155",-34.2995,143.996
"412156",-34.2773,144.0582
"412160",-34.2765,144.0575
"412157",-34.265,144.0552
"412158",-34.2812,144.0588
"612030",-33.4199004,115.97528952
"210043",-32.4189,150.7966
"409228",-35.77220761,144.9688575
"206025",-30.6795,151.7144
"234214",-37.87625553,143.685526
"415263",-37.14494892,142.924407
"415264",-37.14517871,142.9241314
"235276",-38.390490293,144.086460042
"A2390568",-36.12484,139.653543
"230210A",-37.47184802,144.5243124
"230210",-37.47184802,144.5243124
"210045",-32.4513,150.8968
"230221",-37.47166667,144.4383333
"1204.1",-40.215269,148.18122
"421064",-32.1491978,149.20690281
"219020",-36.7016,149.5961
"206026",-30.418577,151.65706
"2122205.2",NA,NA
"204053",-30.0084,152.0339
"209014",-32.164167,151.715556
"229669A",-37.8964,145.419
"10202.1",-41.618042,145.0988
"2206.1",-41.445808,148.1793
"229640A",-37.8928,145.107
"229639A",-37.8839,145.139
"A5030502AA.1",-35.1013942418773,138.672947851008
"235237",-38.44770604,142.9888108
"235223",-38.44833333,143.145
"14202.1",-41.005686,145.77053
"14220.1",-41.011051,145.76686
"238214",-37.31666667,142.5416667
"407232",-36.40833333,143.9666667
"225250A",-38.00508078,146.9632881
"225244A",-37.99431839,146.9601387
"206017",-30.4761,152.32
"405269",-36.45670697,145.39906486
"405234",-36.88700722,145.682753
"405237",-36.76224153,145.585850479
"405307",-36.87985,145.61966
"405306",-36.8627,145.7334
"416006",-29.2939,151.1212
"416067",-29.4056,151.212
"416022",-29.5128,151.7038
"416015",-29.3619,151.1447
"416039",-29.4562,151.4646
"416019",-29.3954,151.2369
"421044",-33.657,149.708
"ASWSGA001",NA,NA
"203029",-28.9316,153.0042
"203041",-28.9403,153.0061918
"520.4",-42.00916667,146.7388889
"507.1",-42.25444444,146.8755556
"522.1",-42.04805556,146.7480556
"371.1",-42.08527778,146.8563889
"405292",-36.48599175,145.5949329
"204038",-30.1179,152.6469
"406217",-36.81666667,144.3083333
"407251",-35.71012,143.91002
"229677B",-37.867,145.531
"229677A",-37.8665,145.531
"415244",-37.25340849,143.1859583
"405785",-36.30177,145.3757
"405779",-36.18072538,145.3824835
"405757",-36.19778133,145.3905408
"405758",-36.18170207,145.4335469
"401533",-36.0754,148.2154
"215008",-35.790125,149.639473
"215002",-35.341431,149.73681
"215208",-35.18447866,149.95363367
"215011",-34.8651,150.432
"215207.2",NA,NA
"215216.2",NA,NA
"215208.2",NA,NA
"215209.2",NA,NA
"215001",-35.163,149.9919
"236232",-37.29131853,143.2680557
"402218",-36.76833333,147.145
"410184",-35.6899,146.7388
"403252",-36.89558285,147.07849819
"A2390549",-37.8401,140.8094
"A5040523.1",-34.871835737733,138.754236539225
"231110A",-37.8517,144.713
"231108A",-37.8732,144.762
"228378A",-38.1346,145.149
"232224",-37.5058,144.02454
"230226",-37.43621689,144.5489596
"230223",-37.45902281,144.5623457
"418092",-29.57388,150.20259
"421034",-33.6713,149.9122
"409395",-35.91472222,145.1403056
"409394",-35.88519444,145.0424167
"421177",-32.2174,149.0225
"222527",-36.39055556,148.36083333
"222532",-36.33277778,148.45083333
"405257",-37.2616,145.8723
"222212",-37.4833,148.2833
"222219",-37.49908473,148.2736248
"222204",-37.7175,148.4011111
"222013",-36.8396,148.9325
"222006",-36.4986,148.8346
"222026",-36.505,148.8292
"401225",-36.465,147.2466667
"401210",-36.56852733,147.4133807
"222510",-36.3196,148.4698
"222203",-37.79888889,148.5277778
"222209",-37.08362756,148.4132551
"222205",-37.751804,148.519811
"401516",-36.5412,148.1451
"222021",-36.4462,148.656
"401231",-36.66066154,147.4331744
"222209",-37.0839,148.4127
"222508",-36.409,148.3429
"222200C",-37.66108607,148.3613139
"222200",-37.66108607,148.3613139
"222501",-36.4213,148.6351
"222514",-36.3382,148.4415
"222201",-37.70739307,148.45095033
"222545",-36.4943,148.8211
"222023",-36.8882,148.4209
"5202.1",-43.071248,147.237308
"225020A",-37.833452476,146.354392113
"225113A",-37.835,146.353
"212320",-33.87735,150.768594
"2122971",NA,NA
"212297",-33.67707041,150.81171509
"205018",-30.648383,152.846001
"150.1",-41.81547222,147.5669722
"181.1",-41.59713,147.20409
"A5050501.1",-34.685046751952,138.851192368495
"1200.1",-40.085249,148.0218
"222509",-36.4243,148.354
"421068",-32.2042,149.0117
"204055",-29.465214138,152.982721736
"227234",-38.45,146.7166667
"227222",-38.46666667,146.7166667
"405261",-37.14166667,145.6733333
"405233",-36.85,145.7333333
"407381",-37.328206,144.158079
"614078",-32.23212237,115.8440696
"409107",-35.3777,143.9101
"444.1",-41.39581,147.300517
"18311.1",-41.787417,147.729896
"235242",-38.53591028,143.9071859
"204061",-28.8817,152.1011
"229109A",-37.7572,145.848
"405328",-37.52579759,145.7735031
"229246C",-37.6317,145.392
"230236A",-37.7472,144.881
"229246A",-37.6616,145.383
"229246B",-37.6466,145.396
"207008",-31.725315,152.638968
"210025",-32.1196,151.0804
"210013",-31.9822999999995,151.1819
"225701A",-37.905,146.8
"220002",-36.9435,149.4976
"238230",-37.86967405,141.4099577
"2122006",-34.19367191,150.62385604
"415291T",NA,NA
"230239",-37.38518,144.60162
"410152",-35.1362,148.111
"228226",-38.43,145.0416667
"405247",-36.59087224,145.6257751
"227271",-38.603299,146.038287
"407315A",-37.25737778,143.631725
"407315",-37.25737778,143.631725
"230112A",-37.8246,144.88
"A2390523",-37.70343,140.3622
"410076",-35.9211,149.2384
"229247B",-37.6936,145.4
"229401A",-37.7827,145.41
"405700",-36.71626829,145.1692364
"410129",-34.6052,146.2563
"A5040549.1",-34.9738299760073,138.532611651632
"206001",-30.5885,152.1634
"206020",-30.5188,152.3
"405240",-37.05963157,145.0550452
"229607A",-37.6724,145.279
"14206.1",-41.105972,146.029914
"421197",-33.211944,149.13777
"421185",-33.303052,149.152775
"421183",-33.2166241299996,149.13738937
"2122111",-34.511653,150.690361
"230202C",-37.5832,144.742
"405239",-37.355,145.1066667
"405284",-37.4,145.15
"405288",-37.37334,145.12736
"405212",-37.09895462,145.0561441
"18201.1",-41.255456,146.93923
"237207",-38.24343647,141.6632149
"237207A",-38.24343647,141.6632149
"402214",-36.33833333,146.885
"210053",-32.797,151.4845
"210050",-32.4451,151.0682
"419054",-31.037489,151.170175
"402208",-36.32666667,146.9233333
"401002",-36.1791,148.0432
"401502",-36.3529,148.1707
"401010",-36.18592888,148.09400244
"401501",-36.2775999999998,148.1193
"416024",-29.7247,151.2166
"2200.1",-42.045958,148.076619
"2219.1",-41.847765,148.100842
"225101A",-37.70555556,146.3183333
"600183",-36.21835883,148.107025
"109002B",-16.48888889,145.38305556
"109002C",-16.48888889,145.38305556
"109002A",-16.48888506,145.38306003
"G8110107",-15.941762,129.575267
"614196",-32.994480221,116.428551765
"612011",-33.41764471,115.98165052
"A4261090",-33.9975,141.0379
"A4261027",-33.962977,141.002825
"A5080503",-32.4708,137.9347
"136021A",-24.88673553,152.34105954
"G8180062",-12.35469,131.784446
"G8180063",-12.267041,131.777101
"G8180061",-12.390797,131.73911
"G8180066",-12.460594,131.720859
"A5040570",-34.8582,138.7118
"A5040571",-34.8582,138.7118
"612022",-33.21961612,115.92192692
"422308A",-26.79981,150.57916
"130207A",-22.7975,147.5803333
"2122205",-34.387042,150.757358
"G8150003",-12.36525,130.884532
"G8100302",-15.388759,128.779452
"G8100210",-15.40485,129.194325
"143232A",-27.58345,152.35022222
"422315B",-28.21564,151.91775
"422318A",-28.19035,151.94275
"143221A",-27.65194444,152.32305556
"422315A",-28.21567878,151.91848197
"137102A",-25.3376604,152.14350296
"143220A",-27.58861111,152.34444444
"126001A",-21.2832888,149.0225055
"143030A",-27.50194444,152.98888889
"601011",-33.80623954,121.87191308
"209014",-32.1631,151.713
"A4261029",-34.8201,139.3709
"A4261028",-34.7388,139.2101
"A4261100",-34.7441,139.2136
"A4261174",-34.741902,139.211788
"410999",-35.1105,148.3509
"915017A",-20.05305556,142.03486111
"607031",-34.293916888,116.051266973
"612028",-33.25655255,116.13596696
"616118",-32.202145037,116.045087011
"614052",-32.68788837,115.99716586
"614051",-32.68716681,115.99717391
"614016",-32.5177,116.0179
"112104A",-17.58058333,146.003
"110024A",-17.327,145.53497
"G8170050",-12.715238,131.467863
"615052",-30.3296,117.7713
"130415A",-22.71361011,148.38639328
"A5030502",-35.101273,138.67296
"G8140214",-14.915229,131.867869
"610129",-33.62397336,115.67435656
"G8140025",-14.556533,132.434784
"616027",-32.092304541,116.016771762
"414736",-34.203153,142.106627
"600161",-35.87694444,148.39777778
"130226A",-23.49660925,148.02190964
"130226A",-23.494828,148.0226476
"130223A",-23.63628056,148.06196389
"130225A",-23.50701742,148.05658119
"130225A",-23.5053,148.05823
"130205B",-23.54666803,148.13833603
"614072",-32.36805027,116.01229937
"ASWMUR001GUN",NA,NA
"ASWMUR001NAN",NA,NA
"ASWMUR001PIT",NA,NA
"142210A",-27.39055556,153.10416667
"607052",-34.29345525,116.05073626
"G8140159",-14.283522,132.399412
"416318A",-28.784895,151.819861
"912112A",-19.33989,139.0137
"ME650",-37.8957,144.1296
"ME650",-37.8957,144.1296
"WT650",-37.896475185,144.130923353
"WT650",-37.896475185,144.130923353
"422357A",-28.28216839,151.84401089
"136018A",-25.02385,151.97878
"212275",-34.537392,150.480836
"612003",-33.32481276,115.88464233
"709008",-20.95162588,117.60933593
"143226A",-27.64,152.38361111
"6041026",-34.51308003,117.31473791
"112103B",-17.73186111,146.00725
"612023",-33.24631243,115.93233461
"136205A",-26.16602871,151.81431853
"136214A",-26.165692,151.814502
"136214A",-26.1660299,151.81336805
"422309A",-28.35397,151.99775
"138107A",-26.33515097,152.82469838
"138107B",-26.33062238,152.8136828
"G0270010",-23.431878,133.81793
"A5040523",-34.8717,138.7542
"614059",-32.65403645,116.15268804
"111008A",-16.99833333,145.74583333
"A5061008",-34.0592,138.627
"616082",-31.924002425,115.921938859
"A4260579",-33.942017,140.933255
"A4261064",-33.9572,140.9536
"616009",-31.980747482,116.187469705
"603007",-34.958315447,117.503163732
"G8140356",-14.006325258,131.245723574
"G8140357",-14.008056999,131.245473
"422335A",-27.82146,151.72831
"G8170089",-13.231911,131.084535
"222020",-36.4406,148.6314
"616116",-32.127563365,116.06498907
"807001",-14.66187163,126.99416703
"613014",-32.89401934,115.85265526
"615601",-32.33710071,117.72619768
"704004",-24.75901776,113.76067748
"G8200052",-13.577438,132.601986
"G8200045",-13.525273,132.521803
"612034",-33.387147547,116.163547152
"607006",-34.15058229,116.33545708
"212048",-33.7694,150.761844
"614076",-32.40656637,116.12675711
"141015A",-26.59,152.89
"6041033",-34.42897832,117.42238676
"A5051010.1",-34.7169067526045,138.863880936282
"A5050503",-34.6175,138.769
"A5051007",-34.6826,138.8478
"A5050544",-34.6982,138.9589
"A5051008",-34.6692,138.8244
"A5051009",-34.6623,138.7956
"6141384",-32.592712567,115.916426436
"6141381",-32.51308078,115.97504146
"917115A",-19.084914179,144.168515741
"614095",-32.22488238,115.84150821
"615028",-31.722013994,116.656531741
"615016",-32.990143833,119.781896896
"136111A",-24.74542881,151.26024761
"G8140170",-14.261897929,131.887510618
"110026A",-17.15794444,145.48927778
"A5090504",-32.7256,138.1289
"A5091002",-32.7179,138.1371
"422321B",-28.354582,152.332079
"422321A",-28.3523,152.33637
"422302A",-28.3497,152.3389
"422303A",-28.35341,152.34553
"613015",-32.90128997,115.92898903
"G8140317",-14.498555619,132.233214626
"340012",-35.36002778,148.87836111
"136010A",-25.1306926,151.97334583
"124002A",-20.9058027,148.7596638
"918003A",-16.531488433,142.059678881
"143022A",-27.56388889,153.02527778
"124001B",-20.65255556,148.573
"130353B",-24.311684,150.779582
"130353A",-24.31258333,150.7772222
"130353A",-24.31250283,150.77722511
"608002",-34.39222307,115.84348005
"143301A",-27.03083333,152.5625
"143303A",-26.838513,152.841577
"143302A",-27.12611111,152.55055556
"143305A",-27.11666667,152.55444444
"143901A",-26.93577,152.761393
"G8170076",-13.181908,131.1012
"G0060011",-23.448532,134.934582
"120112A",-19.37776667,146.04848333
"106003A",-14.81608333,144.97077778
"G0060012",-23.531879,133.91793
"G0060015",-23.530248,133.922302
"703002",-25.75630805,114.27762427
"A5050540",-34.6759,138.6625
"G8145358",-14.478621,132.251059
"612021",-33.19465453,116.47000768
"602004",-34.886107214,117.999972305
"608000",-34.281635681,115.707325465
"104001A",-14.167489,143.394002
"142202A",-27.34644444,152.92374722
"G8090233",-17.165247,129.167908
"615026",-31.549249875,116.463415426
"G8090041",-16.448589,129.08457
"616107",-32.128207439,116.053331818
"340001",-35.48311111,148.81711111
"912106A",-18.476,138.26509
"120017A",-19.73075,147.3049
"116017A",-18.7664666,145.94983333
"116002A",-18.62957,146.04361
"116021A",-18,145
"003203A",-24.35216667,143.2551389
"212053",-34.177639,150.611847
"410763",-35.21416667,149.09697222
"410773",-35.37477778,149.10205556
"410773",-35.37477778,149.10205556
"921002A",-14.47986111,142.18886111
"701015",-29.223588148,115.260468898
"G8145749",-14.117217,131.441224
"607024",-34.126659936,116.741895348
"608151",-34.32717576,115.78459072
"221055",-37.3418,149.646
"136304A",-26.1816336,151.54605022
"136301A",-26.51237742,151.77370442
"136301B",-26.50130572,151.77120319
"612036",-33.29398521,116.14923808
"A5131007",-35.9841,137.0019
"A5041021.1",-35.0880210791641,138.495287552834
"A5041021",-35.0355,138.6245
"A5040530",-35.0416,138.5916
"604053",-34.88884503,117.08742007
"410775",-35.27444444,149.12436111
"G8110014",-15.565238,131.284545
"410772",-35.24741667,149.13116667
"G8170024",-12.665247,131.201193
"136027A",-25.347151,151.650128
"603004",-34.910839908,117.478309491
"G8110110",-16.078517,130.897447
"A5030525",-34.9694,138.741
"120304A",-21.4503611,147.7143083
"120303A",-21.22904875,146.91339486
"120310A",-21.537452,147.042362
"611007",-33.35371544,115.70318691
"401501",-36.27916667,148.11805556
"G8090042",-17.530107,129.834564
"422306A",-28.16469,152.283525
"616088",-31.862700964,116.013984561
"G8190072",-12.496252,131.860416
"926003A",-11.82577778,142.50744444
"405331",-37.49005462,145.8411457
"421042",-32.091575,149.0666
"421021",-32.1893,148.7531
"421028",-32.0484,149.2512
"421904",-32.004553,149.379677
"421163",-32.1846,148.6714
"421029",-32.1851,148.7012
"421047",-32.1048,149.5784
"421037",-32.1182,149.142
"405254",-37.00848,145.87628
"401218",-36.19166667,147.2966667
"401205",-36.19166667,147.275
"401220",-36.21329129,147.3352514
"401220B",NA,NA
"425051",-32.44504322,142.52221809
"425018",-31.6626,143.4366
"425029",-31.846,143.2777
"223209",-37.7573062,147.84911607
"223209A",-37.7573062,147.8491161
"223206",-37.0733,147.8035
"223213",-37.00386294,147.8823926
"223205A",-37.67253062,147.8698513
"223205",-37.67253062,147.8698513
"223403",-37.1104,147.9448
"223202C",-37.2687812,147.7288186
"223202",-37.2687812,147.72881855
"223214",-36.95470656,147.92764
"223214A",-36.95470656,147.92764
"223208",-37.15981517,147.7738435
"226232",NA,NA
"226233",-38.09716111,146.2618389
"226012",-37.83166667,146.1966667
"226226",-37.97984217,146.193315
"226226A",-37.97984217,146.193315
"226216A",-38.09467319,146.2422901
"226216",-38.09467319,146.2422901
"226229",-38.08333333,146.2333333
"219029",-36.7271,149.7083
"219002",-36.7939,149.5802
"219006",-36.7803,149.5427
"219004",-36.7605,149.625
"219019",-36.7332,149.7181
"228248A",-38.0767,145.764
"228219",-38.03333333,145.9333333
"228702",-38.03,145.73
"228701",-37.965,145.9316667
"228201B",-38.0873,145.831
"228238A",-37.96,145.934
"228219C",-38.0326,145.94
"228224A",-38.0214,145.941
"228206B",-37.96240107,145.93422817
"228224",-38.025,145.935
"228201A",-38.087625,145.831927
"410047",-35.1623,147.6555
"410058",-35.5392,147.9014
"410155",-35.4733,147.8549
"212020",-34.4671,150.0105
"227200B",-38.53925307,146.6746909
"227200",-38.550964,146.682818
"129.1",-42.27447222,146.2795833
"227225A",-38.46949417,146.5551106
"227225",-38.46949417,146.5551106
"227251",-38.47569363,146.5792734
"227251A",-38.47569,146.57927
"156.1",-42.30347222,146.4005833
"422022",-30.041875,146.86806944
"227226",-38.49963302,146.1609799
"227202",-38.58164621,145.9915693
"227228",-38.50833333,146.2333333
"227266",-38.52499336,145.95600671
"A2390534",-36.3142,140.774
"A2390534",-36.3142,140.774
"A2391279",-36.304906,140.691156
"404708",-36.68875236,146.10237205
"205017",-30.783296,152.696929
"205008",-30.7387,152.7744
"41010037",-34.5125,144.0188
"226409C",-38.28862203,146.2754621
"235239",-38.4597783,143.5972256
"410187",-35.756,147.3464
"410098",-35.7495,147.3364
"416003",-29.0312,151.7246
"203007",-28.657,153.2835
"203022",-28.6958,153.2611
"421153",-30.8248,147.7133
"418091",-29.66582386,148.68794287
"412150",-34.24643658,143.99896292
"213211",-34.046561,151.005328
"2152131",NA,NA
"2122725",-34.78444413,149.69500021
"42510080",-34.1082,141.9045
"225231A",-37.97499864,146.625004
"225231",-37.97499864,146.62500398
"ASCKALG001",-34.6032,117.8169
"235255",-38.27008794,144.29363577
"225103A",-37.6967,146.215
"225232A",-38.04526544,146.9921134
"225232",-38.04526544,146.9921134
"225228A",-37.99666,146.65796
"225228",-37.99666,146.65796
"225200",-37.98544026,146.7801402
